time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5
2020-01-12 11:00:00,19.5,19.07,21.44,20.52,20.13,-4.38,396.1,1.0,0.278,0.0,0.0,1.0
2020-01-12 11:15:00,19.57,19.09,21.6,20.76,20.21,-4.28,407.3,1.0,0.267,0.0,0.0,1.0
2020-01-12 11:30:00,19.63,19.12,21.72,21.02,20.31,-4.17,416.7,1.0,0.253,0.0,0.0,1.0
2020-01-12 11:45:00,19.7,19.14,21.81,21.29,20.39,-4.07,426.1,1.0,0.242,0.0,0.0,1.0
2020-01-12 12:00:00,19.75,19.16,21.88,21.55,20.48,-3.98,435.4,1.0,0.23,0.0,0.0,1.0
2020-01-12 12:15:00,19.81,19.18,21.92,21.84,20.57,-3.89,444.8,1.0,0.222,0.0,0.0,1.0
2020-01-12 12:30:00,19.88,19.2,21.94,22.1,20.66,-3.8,459.3,1.0,0.212,0.0,0.0,1.0
2020-01-12 12:45:00,19.95,19.23,21.96,22.44,20.76,-3.7,473.8,1.0,0.201,0.0,0.0,1.0
2020-01-12 13:00:00,20.01,19.25,21.94,22.78,20.86,-3.62,488.3,1.0,0.187,0.0,0.0,1.0
2020-01-12 13:15:00,20.08,19.27,21.88,23.12,20.96,-3.55,502.7,1.0,0.175,0.0,0.0,1.0
2020-01-12 13:30:00,20.13,19.28,21.76,23.44,21.02,-3.47,491.9,1.0,0.163,0.0,0.0,0.972
2020-01-12 13:45:00,20.15,19.28,21.59,23.66,21.1,-3.39,481.1,1.0,0.159,0.0,0.0,0.938
2020-01-12 14:00:00,20.18,19.28,21.39,23.88,21.14,-3.36,470.2,1.0,0.162,0.0,0.0,0.902
2020-01-12 14:15:00,20.21,19.27,21.16,24.08,21.2,-3.34,459.4,1.0,0.16,0.0,0.0,0.882
2020-01-12 14:30:00,20.23,19.27,20.89,24.27,21.25,-3.32,454.2,1.0,0.164,0.0,0.0,0.851
2020-01-12 14:45:00,20.24,19.26,20.66,24.45,21.29,-3.3,448.9,1.0,0.165,0.0,0.0,0.825
2020-01-12 15:00:00,20.24,19.25,20.46,24.62,21.32,-3.34,443.6,1.0,0.168,0.0,0.0,0.804
2020-01-12 15:15:00,20.24,19.23,20.29,24.77,21.34,-3.39,438.4,1.0,0.175,0.0,0.0,0.79
2020-01-12 15:30:00,20.25,19.21,20.14,24.61,21.36,-3.43,342.6,1.0,0.183,0.0,0.0,0.78
2020-01-12 15:45:00,20.26,19.18,19.99,24.35,21.27,-3.48,246.9,1.0,0.195,0.0,0.0,0.771
2020-01-12 16:00:00,20.23,19.12,19.84,23.98,21.14,-3.61,151.1,1.0,0.208,0.0,0.0,0.814
2020-01-12 16:15:00,20.13,19.04,19.64,23.38,20.96,-3.74,55.3,1.0,0.239,0.0,0.0,0.879
2020-01-12 16:30:00,20.05,18.97,19.41,22.94,20.78,-3.88,41.5,1.0,0.279,0.0,0.0,0.969
2020-01-12 16:45:00,19.94,18.91,19.22,22.49,20.63,-4.01,0.0,1.0,0.317,0.0,0.0,1.0
2020-01-12 17:00:00,19.87,18.86,19.04,22.14,20.48,-4.05,0.0,1.0,0.345,0.0,0.0,1.0
2020-01-12 17:15:00,19.8,18.82,18.86,21.81,20.4,-4.09,0.0,1.0,0.369,0.0,0.0,1.0
2020-01-12 17:30:00,19.76,18.82,18.75,21.56,20.26,-4.13,0.0,1.0,0.389,0.0,0.0,1.0
2020-01-12 17:45:00,19.71,18.78,18.61,21.31,20.2,-4.16,0.0,1.0,0.39,0.0,0.0,1.0
2020-01-12 18:00:00,19.67,18.78,18.51,21.09,20.09,-4.21,0.0,1.0,0.409,0.0,0.0,1.0
2020-01-12 18:15:00,19.62,18.75,18.38,20.87,20.03,-4.26,0.0,1.0,0.412,0.0,0.0,1.0
2020-01-12 18:30:00,19.59,18.74,18.28,20.68,19.95,-4.31,0.0,1.0,0.424,0.0,0.0,1.0
2020-01-12 18:45:00,19.55,18.73,18.18,20.49,19.89,-4.35,0.0,1.0,0.428,0.008,0.0,1.0
2020-01-12 19:00:00,19.53,18.73,18.15,20.33,19.82,-4.39,0.0,1.0,0.436,0.059,0.0,1.0
2020-01-12 19:15:00,19.51,18.73,18.1,20.18,19.79,-4.42,0.0,1.0,0.435,0.077,0.0,1.0
2020-01-12 19:30:00,19.5,18.74,18.07,20.05,19.75,-4.46,0.0,1.0,0.436,0.101,0.0,1.0
2020-01-12 19:45:00,19.5,18.74,18.04,19.92,19.73,-4.49,0.0,1.0,0.431,0.117,0.0,1.0
2020-01-12 20:00:00,19.48,18.74,18.01,19.82,19.7,-4.55,0.0,1.0,0.429,0.129,0.038,1.0
2020-01-12 20:15:00,19.46,18.74,17.99,19.74,19.68,-4.61,0.0,1.0,0.431,0.143,0.09,1.0
2020-01-12 20:30:00,19.45,18.73,17.96,19.68,19.66,-4.67,0.0,1.0,0.432,0.155,0.129,1.0
2020-01-12 20:45:00,19.44,18.73,17.95,19.63,19.65,-4.73,0.0,1.0,0.433,0.169,0.158,1.0
2020-01-12 21:00:00,19.43,18.73,17.93,19.58,19.63,-4.72,0.0,1.0,0.435,0.177,0.185,1.0
2020-01-12 21:15:00,18.96,18.84,17.92,19.56,19.61,-4.71,0.0,0.284,0.634,0.184,0.208,1.0
2020-01-12 21:30:00,18.91,18.88,17.9,19.52,19.56,-4.7,0.0,0.521,0.578,0.189,0.221,1.0
2020-01-12 21:45:00,18.94,18.87,17.89,19.49,19.56,-4.69,0.0,0.545,0.559,0.201,0.24,1.0
2020-01-12 22:00:00,18.86,18.89,17.89,19.47,19.56,-4.72,0.0,0.528,0.565,0.206,0.253,1.0
2020-01-12 22:15:00,18.81,18.92,17.88,19.46,19.54,-4.75,0.0,0.568,0.553,0.207,0.263,1.0
2020-01-12 22:30:00,18.76,18.93,17.87,19.44,19.53,-4.78,0.0,0.595,0.542,0.212,0.272,1.0
2020-01-12 22:45:00,18.73,18.94,17.86,19.42,19.51,-4.81,0.0,0.621,0.534,0.217,0.282,1.0
2020-01-12 23:00:00,18.7,18.95,17.85,19.41,19.5,-4.83,0.0,0.635,0.528,0.221,0.289,1.0
2020-01-12 23:15:00,18.68,18.96,18.25,19.39,19.45,-4.85,0.0,0.648,0.524,1.0,0.297,0.248
2020-01-12 23:30:00,18.66,18.97,18.57,19.37,19.47,-4.88,0.0,0.662,0.522,0.874,0.304,0.276
2020-01-12 23:45:00,18.64,18.97,18.61,19.36,19.51,-4.9,0.0,0.669,0.516,0.713,0.313,0.265
2020-01-13 00:00:00,18.64,18.98,18.74,19.35,19.46,-4.97,0.0,0.678,0.515,0.694,0.32,0.245
2020-01-13 00:15:00,18.61,18.97,18.76,19.33,19.48,-5.03,0.0,0.681,0.509,0.632,0.325,0.27
2020-01-13 00:30:00,18.6,18.98,18.8,19.32,19.44,-5.1,0.0,0.695,0.513,0.619,0.333,0.262
2020-01-13 00:45:00,18.58,18.98,18.82,19.31,19.43,-5.16,0.0,0.698,0.508,0.602,0.339,0.281
2020-01-13 01:00:00,18.58,18.98,18.84,19.3,19.41,-5.11,0.0,0.71,0.51,0.59,0.346,0.285
2020-01-13 01:15:00,18.57,18.98,18.85,19.29,19.4,-5.06,0.0,0.709,0.508,0.58,0.35,0.297
2020-01-13 01:30:00,18.57,18.98,18.87,19.29,19.38,-5.01,0.0,0.713,0.508,0.574,0.354,0.302
2020-01-13 01:45:00,18.57,18.98,18.87,19.28,19.37,-4.97,0.0,0.715,0.509,0.567,0.355,0.311
2020-01-13 02:00:00,18.56,18.98,18.88,19.27,19.35,-4.97,0.0,0.717,0.509,0.563,0.359,0.317
2020-01-13 02:15:00,18.55,18.98,18.89,19.26,19.34,-4.96,0.0,0.722,0.51,0.56,0.364,0.324
2020-01-13 02:30:00,18.54,18.97,18.89,19.25,19.32,-4.96,0.0,0.726,0.511,0.557,0.369,0.332
2020-01-13 02:45:00,18.53,18.97,18.89,19.24,19.31,-4.96,0.0,0.73,0.513,0.556,0.374,0.339
2020-01-13 03:00:00,18.51,18.96,18.89,19.22,19.29,-4.97,0.0,0.735,0.514,0.555,0.379,0.346
2020-01-13 03:15:00,18.5,18.95,19.08,19.2,19.28,-4.99,0.0,0.743,0.519,0.857,0.389,0.353
2020-01-13 03:30:00,18.48,18.94,19.11,19.18,19.3,-5.0,0.0,0.75,0.524,0.761,0.399,0.362
2020-01-13 03:45:00,18.48,18.94,19.1,19.17,19.28,-5.02,0.0,0.758,0.528,0.747,0.408,0.35
2020-01-13 04:00:00,18.48,18.95,19.13,19.17,19.27,-5.03,0.0,0.761,0.529,0.752,0.415,0.361
2020-01-13 04:15:00,18.48,18.95,19.17,19.18,19.27,-5.03,0.0,0.762,0.527,0.733,0.413,0.366
2020-01-13 04:30:00,18.48,18.96,19.21,19.18,19.27,-5.04,0.0,0.762,0.525,0.714,0.412,0.367
2020-01-13 04:45:00,18.48,18.96,19.24,19.18,19.26,-5.05,0.0,0.762,0.522,0.694,0.411,0.367
2020-01-13 05:00:00,18.47,18.96,19.25,19.17,19.26,-5.02,0.0,0.762,0.52,0.682,0.41,0.368
2020-01-13 05:15:00,18.47,18.96,19.26,18.97,19.25,-4.99,0.0,0.764,0.521,0.676,0.165,0.371
2020-01-13 05:30:00,18.47,18.95,19.27,18.9,19.21,-4.96,0.0,0.765,0.522,0.67,0.267,0.376
2020-01-13 05:45:00,18.46,18.95,19.27,18.87,19.2,-4.93,0.0,0.767,0.524,0.665,0.299,0.396
2020-01-13 06:00:00,18.45,18.94,19.28,18.82,19.18,-4.93,0.0,0.772,0.527,0.663,0.315,0.401
2020-01-13 06:15:00,18.45,18.94,19.28,18.8,19.17,-4.93,0.0,0.776,0.529,0.66,0.341,0.409
2020-01-13 06:30:00,18.44,18.94,19.28,18.79,19.16,-4.93,0.0,0.777,0.531,0.661,0.349,0.416
2020-01-13 06:45:00,18.44,18.93,19.28,18.78,19.15,-4.92,0.0,0.78,0.532,0.66,0.355,0.42
2020-01-13 07:00:00,18.44,18.94,19.29,18.77,19.14,-4.93,0.0,0.782,0.534,0.659,0.362,0.424
2020-01-13 07:15:00,17.81,18.94,19.3,18.77,19.04,-4.93,0.0,0.0,0.531,0.653,0.363,0.228
2020-01-13 07:30:00,17.59,18.93,19.29,18.75,18.85,-4.93,0.0,0.146,0.531,0.65,0.364,0.282
2020-01-13 07:45:00,17.59,18.93,19.28,18.74,18.85,-4.93,0.0,0.253,0.536,0.656,0.375,0.374
2020-01-13 08:00:00,17.47,18.94,19.3,18.74,18.84,-4.87,0.0,0.255,0.533,0.658,0.379,0.375
2020-01-13 08:15:00,17.41,19.2,19.31,18.75,18.8,-4.82,4.8,0.313,1.0,0.652,0.378,0.381
2020-01-13 08:30:00,17.39,19.41,19.33,18.76,18.81,-4.77,33.8,0.346,0.95,0.646,0.376,0.399
2020-01-13 08:45:00,17.38,19.46,19.6,18.79,18.84,-4.72,62.9,0.356,0.843,0.635,0.369,0.394
2020-01-13 09:00:00,17.38,19.55,19.75,18.82,18.91,-4.53,92.0,0.361,0.82,0.498,0.356,0.378
2020-01-13 09:15:00,17.4,19.61,19.9,18.86,18.94,-4.34,121.0,0.359,0.776,0.423,0.341,0.345
2020-01-13 09:30:00,17.41,19.66,19.96,18.9,18.99,-4.15,126.7,0.349,0.744,0.348,0.319,0.329
2020-01-13 09:45:00,17.42,19.71,20.03,18.95,18.99,-3.96,132.3,0.346,0.722,0.318,0.298,0.305
2020-01-13 10:00:00,17.42,19.74,20.01,18.98,19.02,-3.81,137.9,0.338,0.697,0.287,0.275,0.303
2020-01-13 10:15:00,17.44,19.78,20.04,19.03,19.01,-3.65,143.5,0.338,0.68,0.297,0.259,0.289
2020-01-13 10:30:00,17.44,19.81,20.1,19.1,19.03,-3.49,164.3,0.331,0.662,0.281,0.237,0.297
2020-01-13 10:45:00,17.45,19.84,20.23,19.21,19.04,-3.34,185.1,0.331,0.647,0.248,0.2,0.287
2020-01-13 11:00:00,17.47,19.88,20.29,19.32,19.08,-3.14,205.8,0.323,0.631,0.186,0.145,0.28
2020-01-13 11:15:00,17.5,19.92,20.38,19.44,19.1,-2.95,226.6,0.314,0.612,0.153,0.09,0.259
2020-01-13 11:30:00,17.51,19.96,20.47,19.57,19.14,-2.76,254.3,0.302,0.59,0.111,0.032,0.248
2020-01-13 11:45:00,17.54,20.0,20.55,19.75,19.18,-2.56,282.1,0.294,0.572,0.067,0.0,0.229
2020-01-13 12:00:00,17.56,20.04,20.62,19.97,19.23,-2.33,309.9,0.28,0.55,0.024,0.0,0.211
2020-01-13 12:15:00,17.59,20.07,20.68,20.23,19.27,-2.09,337.7,0.269,0.532,0.0,0.0,0.187
2020-01-13 12:30:00,17.61,20.1,20.78,20.52,19.35,-1.86,390.0,0.256,0.513,0.0,0.0,0.165
2020-01-13 12:45:00,17.64,20.13,20.93,20.98,19.45,-1.62,442.4,0.246,0.5,0.0,0.0,0.123
2020-01-13 13:00:00,17.67,20.17,21.05,21.48,19.58,-1.38,494.8,0.231,0.483,0.0,0.0,0.073
2020-01-13 13:15:00,17.69,20.2,21.12,22.01,19.71,-1.14,547.2,0.217,0.466,0.0,0.0,0.011
2020-01-13 13:30:00,17.72,20.22,21.12,22.45,19.83,-0.9,555.8,0.203,0.451,0.0,0.0,0.0
2020-01-13 13:45:00,17.73,20.23,21.04,22.87,19.94,-0.65,564.4,0.19,0.439,0.0,0.0,0.0
2020-01-13 14:00:00,17.73,20.23,20.91,23.27,20.03,-0.54,573.0,0.185,0.434,0.0,0.0,0.0
2020-01-13 14:15:00,17.73,20.23,20.75,23.65,20.11,-0.43,581.6,0.187,0.434,0.0,0.0,0.0
2020-01-13 14:30:00,17.73,20.22,20.52,23.94,20.17,-0.32,552.4,0.187,0.435,0.0,0.0,0.0
2020-01-13 14:45:00,17.71,20.22,20.31,24.12,20.24,-0.21,523.2,0.185,0.438,0.041,0.0,0.0
2020-01-13 15:00:00,17.71,20.2,20.18,24.3,20.27,-0.23,494.0,0.196,0.442,0.144,0.0,0.0
2020-01-13 15:15:00,17.7,20.19,20.09,24.4,20.33,-0.26,464.8,0.197,0.449,0.21,0.0,0.0
2020-01-13 15:30:00,17.71,20.17,20.03,24.32,20.34,-0.28,383.0,0.202,0.455,0.256,0.0,0.0
2020-01-13 15:45:00,17.7,20.15,19.96,24.14,20.31,-0.3,301.3,0.194,0.464,0.287,0.0,0.0
2020-01-13 16:00:00,17.67,20.12,19.9,23.87,20.2,-0.47,219.5,0.199,0.477,0.321,0.0,0.0
2020-01-13 16:15:00,17.59,20.07,19.83,23.4,20.06,-0.64,137.8,0.217,0.492,0.348,0.0,0.0
2020-01-13 16:30:00,17.53,20.04,19.77,23.0,19.9,-0.82,103.3,0.254,0.514,0.385,0.0,0.0
2020-01-13 16:45:00,17.41,20.01,19.72,22.44,19.71,-0.99,0.0,0.285,0.529,0.416,0.0,0.0
2020-01-13 17:00:00,17.37,19.96,19.68,21.98,19.51,-1.04,0.0,0.343,0.547,0.438,0.0,0.0
2020-01-13 17:15:00,17.34,19.93,19.65,21.64,19.43,-1.1,0.0,0.367,0.568,0.458,0.0,0.043
2020-01-13 17:30:00,17.34,19.93,19.64,21.39,19.32,-1.16,0.0,0.378,0.583,0.476,0.0,0.087
2020-01-13 17:45:00,17.31,19.9,19.61,21.13,19.25,-1.22,0.0,0.38,0.587,0.482,0.0,0.142
2020-01-13 18:00:00,17.3,19.88,19.58,20.9,19.17,-1.26,0.0,0.396,0.598,0.496,0.0,0.173
2020-01-13 18:15:00,17.27,19.86,19.56,20.67,19.11,-1.31,0.0,0.399,0.608,0.508,0.0,0.217
2020-01-13 18:30:00,17.27,19.85,19.54,20.47,19.04,-1.36,0.0,0.413,0.619,0.521,0.0,0.246
2020-01-13 18:45:00,17.25,19.83,19.51,20.27,18.99,-1.4,0.0,0.417,0.627,0.53,0.0,0.28
2020-01-13 19:00:00,17.25,19.83,19.51,20.11,18.94,-1.44,0.0,0.423,0.636,0.545,0.0,0.303
2020-01-13 19:15:00,17.24,19.82,19.28,19.96,18.92,-1.47,0.0,0.424,0.636,0.245,0.0,0.329
2020-01-13 19:30:00,17.25,19.82,19.26,19.83,18.84,-1.51,0.0,0.428,0.638,0.36,0.0,0.341
2020-01-13 19:45:00,17.23,19.82,19.25,19.69,18.84,-1.54,0.0,0.426,0.638,0.37,0.0,0.378
2020-01-13 20:00:00,17.24,19.83,19.22,19.57,18.8,-1.58,0.0,0.434,0.641,0.374,0.0,0.382
2020-01-13 20:15:00,17.23,19.83,19.19,19.45,18.79,-1.62,0.0,0.429,0.637,0.389,0.0,0.401
2020-01-13 20:30:00,17.23,19.83,19.18,19.36,18.76,-1.66,0.0,0.434,0.637,0.405,0.023,0.407
2020-01-13 20:45:00,17.23,19.83,19.17,19.3,18.75,-1.7,0.0,0.433,0.634,0.41,0.068,0.422
2020-01-13 21:00:00,17.23,19.83,19.15,19.25,18.74,-1.73,0.0,0.436,0.634,0.417,0.1,0.425
2020-01-13 21:15:00,17.23,19.83,19.14,19.38,18.73,-1.77,0.0,0.435,0.636,0.425,0.376,0.432
2020-01-13 21:30:00,17.23,19.83,19.13,19.37,18.76,-1.8,0.0,0.437,0.636,0.43,0.311,0.435
2020-01-13 21:45:00,17.23,19.84,19.13,19.33,18.74,-1.83,0.0,0.437,0.635,0.434,0.314,0.422
2020-01-13 22:00:00,17.22,19.83,19.11,19.32,18.75,-1.87,0.0,0.433,0.631,0.435,0.335,0.428
2020-01-13 22:15:00,17.22,19.82,19.09,19.31,18.73,-1.91,0.0,0.442,0.637,0.445,0.342,0.427
2020-01-13 22:30:00,17.21,19.81,19.08,19.3,18.73,-1.96,0.0,0.442,0.639,0.453,0.345,0.434
2020-01-13 22:45:00,17.2,19.81,19.07,19.29,18.72,-2.0,0.0,0.447,0.643,0.461,0.35,0.434
2020-01-13 23:00:00,17.2,19.81,19.07,19.29,18.72,-2.04,0.0,0.449,0.646,0.467,0.356,0.438
2020-01-13 23:15:00,17.61,19.82,19.08,19.3,18.79,-2.08,0.0,1.0,0.643,0.465,0.353,0.639
2020-01-13 23:30:00,17.92,19.86,19.1,19.32,18.88,-2.13,0.0,1.0,0.639,0.462,0.35,0.604
2020-01-13 23:45:00,18.05,19.87,19.1,19.32,18.96,-2.17,0.0,1.0,0.62,0.451,0.342,0.56
2020-01-14 00:00:00,18.17,19.89,19.11,19.32,18.98,-2.25,0.0,0.973,0.614,0.448,0.34,0.521
2020-01-14 00:15:00,18.21,19.57,19.1,19.32,18.99,-2.33,0.0,0.915,0.057,0.447,0.34,0.508
2020-01-14 00:30:00,18.24,19.45,19.09,19.31,18.95,-2.41,0.0,0.896,0.216,0.448,0.339,0.505
2020-01-14 00:45:00,18.27,19.49,19.08,19.29,18.95,-2.49,0.0,0.881,0.275,0.454,0.347,0.525
2020-01-14 01:00:00,18.29,19.44,19.08,19.29,18.97,-2.58,0.0,0.863,0.254,0.458,0.353,0.524
2020-01-14 01:15:00,18.31,19.38,19.08,19.28,18.97,-2.66,0.0,0.854,0.282,0.46,0.356,0.513
2020-01-14 01:30:00,18.32,19.33,19.07,19.27,18.97,-2.75,0.0,0.844,0.309,0.461,0.358,0.517
2020-01-14 01:45:00,18.34,19.3,19.06,19.27,18.96,-2.83,0.0,0.838,0.335,0.464,0.363,0.516
2020-01-14 02:00:00,18.34,19.28,19.07,19.26,18.97,-2.92,0.0,0.83,0.35,0.47,0.366,0.518
2020-01-14 02:15:00,18.35,19.25,19.07,19.26,18.97,-3.0,0.0,0.829,0.362,0.465,0.368,0.517
2020-01-14 02:30:00,18.36,19.24,19.07,19.26,18.97,-3.09,0.0,0.823,0.375,0.466,0.37,0.516
2020-01-14 02:45:00,18.37,19.23,19.07,19.25,18.97,-3.18,0.0,0.819,0.381,0.467,0.372,0.515
2020-01-14 03:00:00,18.38,19.21,19.06,19.25,18.98,-3.22,0.0,0.816,0.387,0.467,0.374,0.513
2020-01-14 03:15:00,18.39,19.21,19.06,19.52,19.06,-3.27,0.0,0.812,0.394,0.469,0.877,1.0
2020-01-14 03:30:00,18.41,19.2,19.06,19.65,19.15,-3.31,0.0,0.804,0.397,0.47,0.742,1.0
2020-01-14 03:45:00,18.42,19.19,19.06,19.63,19.17,-3.36,0.0,0.797,0.399,0.47,0.673,1.0
2020-01-14 04:00:00,18.42,19.18,19.06,19.67,19.19,-3.42,0.0,0.791,0.403,0.469,0.686,1.0
2020-01-14 04:15:00,18.42,19.17,19.06,19.72,19.23,-3.48,0.0,0.791,0.409,0.471,0.667,1.0
2020-01-14 04:30:00,18.43,19.16,19.06,19.76,19.27,-3.55,0.0,0.789,0.414,0.471,0.642,1.0
2020-01-14 04:45:00,18.43,19.16,19.06,19.78,19.3,-3.61,0.0,0.785,0.418,0.471,0.621,1.0
2020-01-14 05:00:00,18.44,19.15,19.06,19.81,19.32,-3.66,0.0,0.783,0.421,0.471,0.608,1.0
2020-01-14 05:15:00,18.44,19.15,19.06,19.83,19.35,-3.71,0.0,0.78,0.423,0.47,0.597,0.988
2020-01-14 05:30:00,18.45,19.15,19.06,19.84,19.37,-3.76,0.0,0.778,0.425,0.47,0.586,0.977
2020-01-14 05:45:00,18.45,19.14,19.06,19.85,19.38,-3.81,0.0,0.777,0.427,0.47,0.58,0.967
2020-01-14 06:00:00,18.45,19.14,19.06,19.86,19.4,-3.84,0.0,0.775,0.43,0.471,0.576,0.958
2020-01-14 06:15:00,18.46,19.13,19.06,19.87,19.41,-3.88,0.0,0.774,0.432,0.471,0.571,0.95
2020-01-14 06:30:00,18.46,19.13,19.06,19.87,19.43,-3.92,0.0,0.772,0.433,0.471,0.567,0.943
2020-01-14 06:45:00,18.46,19.13,19.06,19.88,19.44,-3.95,0.0,0.771,0.434,0.472,0.564,0.937
2020-01-14 07:00:00,18.46,19.12,19.05,19.88,19.45,-3.99,0.0,0.771,0.436,0.472,0.561,0.931
2020-01-14 07:15:00,18.46,19.12,18.73,19.89,19.44,-4.03,0.0,0.77,0.438,0.0,0.559,0.926
2020-01-14 07:30:00,18.45,19.11,18.49,19.88,19.4,-4.07,0.0,0.768,0.438,0.0,0.557,0.932
2020-01-14 07:45:00,18.45,19.11,18.37,19.88,19.36,-4.11,0.0,0.775,0.444,0.0,0.559,0.95
2020-01-14 08:00:00,18.45,19.1,18.23,19.88,19.35,-4.1,0.0,0.775,0.446,0.0,0.559,0.969
2020-01-14 08:15:00,18.59,18.8,18.13,19.88,19.32,-4.09,4.2,1.0,0.0,0.0,0.561,0.974
2020-01-14 08:30:00,18.69,18.53,18.04,19.9,19.29,-4.07,36.0,1.0,0.0,0.034,0.558,0.992
2020-01-14 08:45:00,18.74,18.4,18.28,19.92,19.25,-4.06,67.8,1.0,0.0,0.078,0.552,1.0
2020-01-14 09:00:00,18.82,18.28,18.37,19.95,19.32,-3.92,99.5,1.0,0.0,0.0,0.542,1.0
2020-01-14 09:15:00,18.91,18.23,18.53,20.01,19.32,-3.78,131.3,1.0,0.0,0.0,0.527,0.99
2020-01-14 09:30:00,18.98,18.17,18.65,20.06,19.39,-3.64,145.7,1.0,0.0,0.0,0.495,0.99
2020-01-14 09:45:00,19.06,18.13,18.77,20.13,19.4,-3.5,160.1,1.0,0.0,0.0,0.47,0.956
2020-01-14 10:00:00,19.13,18.09,18.89,20.2,19.45,-3.36,174.5,1.0,0.0,0.0,0.433,0.948
2020-01-14 10:15:00,19.21,18.08,19.02,20.29,19.48,-3.23,188.9,1.0,0.0,0.0,0.398,0.924
2020-01-14 10:30:00,19.29,18.05,19.12,20.37,19.53,-3.09,198.0,1.0,0.0,0.0,0.354,0.908
2020-01-14 10:45:00,19.36,18.04,19.23,20.46,19.56,-2.95,207.2,1.0,0.0,0.0,0.315,0.884
2020-01-14 11:00:00,19.42,18.03,19.32,20.54,19.6,-2.86,216.4,1.0,0.0,0.0,0.272,0.87
2020-01-14 11:15:00,19.49,18.01,19.4,20.63,19.63,-2.76,225.6,1.0,0.0,0.0,0.231,0.85
2020-01-14 11:30:00,19.55,18.0,19.46,20.71,19.66,-2.67,231.5,1.0,0.0,0.0,0.187,0.835
2020-01-14 11:45:00,19.61,17.99,19.51,20.78,19.69,-2.58,237.4,1.0,0.0,0.0,0.147,0.819
2020-01-14 12:00:00,19.66,17.98,19.54,20.86,19.71,-2.5,243.3,1.0,0.0,0.0,0.108,0.807
2020-01-14 12:15:00,19.72,17.98,19.56,20.93,19.73,-2.41,249.2,1.0,0.0,0.0,0.072,0.794
2020-01-14 12:30:00,19.77,17.96,19.53,20.99,19.75,-2.33,245.6,1.0,0.0,0.0,0.033,0.784
2020-01-14 12:45:00,19.81,17.94,19.48,21.04,19.76,-2.25,242.1,1.0,0.0,0.0,0.005,0.773
2020-01-14 13:00:00,19.84,17.92,19.4,21.1,19.76,-2.23,238.5,1.0,0.0,0.0,0.0,0.771
2020-01-14 13:15:00,19.86,17.89,19.31,21.15,19.76,-2.21,234.9,1.0,0.0,0.0,0.0,0.769
2020-01-14 13:30:00,19.88,17.86,19.2,21.19,19.75,-2.2,227.8,1.0,0.0,0.0,0.0,0.771
2020-01-14 13:45:00,19.9,17.82,19.08,21.22,19.74,-2.18,220.8,1.0,0.0,0.0,0.0,0.773
2020-01-14 14:00:00,19.91,17.79,18.95,21.25,19.72,-2.19,213.7,1.0,0.0,0.0,0.0,0.78
2020-01-14 14:15:00,19.92,17.75,18.83,21.27,19.7,-2.19,206.6,1.0,0.0,0.0,0.0,0.788
2020-01-14 14:30:00,19.92,17.71,18.7,21.31,19.68,-2.2,207.6,1.0,0.0,0.0,0.0,0.799
2020-01-14 14:45:00,19.93,17.66,18.58,21.36,19.66,-2.21,208.6,1.0,0.0,0.0,0.0,0.81
2020-01-14 15:00:00,19.92,17.61,18.45,21.4,19.64,-2.25,209.5,1.0,0.0,0.0,0.0,0.821
2020-01-14 15:15:00,19.91,17.56,18.34,21.45,19.61,-2.3,210.5,1.0,0.0,0.0,0.0,0.832
2020-01-14 15:30:00,19.9,17.52,18.24,21.37,19.59,-2.34,176.6,1.0,0.018,0.0,0.0,0.845
2020-01-14 15:45:00,19.9,17.48,18.13,21.24,19.52,-2.39,142.7,1.0,0.042,0.0,0.0,0.856
2020-01-14 16:00:00,19.88,17.42,18.04,21.06,19.47,-2.49,108.9,1.0,0.06,0.034,0.0,0.888
2020-01-14 16:15:00,19.85,17.38,17.98,20.87,19.39,-2.59,75.0,1.0,0.09,0.079,0.0,0.915
2020-01-14 16:30:00,19.82,17.33,17.92,20.7,19.34,-2.69,56.2,1.0,0.111,0.111,0.065,0.954
2020-01-14 16:45:00,19.75,17.3,17.87,20.44,19.26,-2.78,0.0,1.0,0.134,0.142,0.15,0.981
2020-01-14 17:00:00,19.68,17.25,17.81,20.27,19.2,-2.87,0.0,1.0,0.151,0.164,0.281,1.0
2020-01-14 17:15:00,19.65,17.24,17.8,20.22,19.15,-2.95,0.0,1.0,0.175,0.195,0.365,1.0
2020-01-14 17:30:00,19.61,17.22,17.77,20.17,19.15,-3.04,0.0,1.0,0.178,0.202,0.388,1.0
2020-01-14 17:45:00,19.59,17.22,17.76,20.14,19.12,-3.12,0.0,1.0,0.188,0.216,0.416,1.0
2020-01-14 18:00:00,19.57,17.21,17.75,20.11,19.12,-3.14,0.0,1.0,0.188,0.219,0.432,1.0
2020-01-14 18:15:00,19.56,17.22,17.74,20.09,19.1,-3.16,0.0,1.0,0.193,0.227,0.446,1.0
2020-01-14 18:30:00,19.55,17.21,17.73,20.07,19.1,-3.17,0.0,1.0,0.192,0.23,0.455,1.0
2020-01-14 18:45:00,19.54,17.21,17.72,20.06,19.09,-3.19,0.0,1.0,0.196,0.236,0.465,1.0
2020-01-14 19:00:00,19.52,17.2,17.71,20.04,19.09,-3.22,0.0,1.0,0.195,0.238,0.471,1.0
